Year,Lake,DOYtrunc,BGA_YSI,BGA_HYLB,BGA_logged_YSI,BGA_logged_HYLB,DO_YSI,DO_HYLB,DOsat_calc_YSI,DOsat_calc_HYLB,PH_YSI,PH_HYLB,Temp_YSI,Temp_HYLB,Manual_Chl
2015,T,203,1302.258848,553.3253726,3.271499337,2.739640793,8.172118056,7.839583333,100.1762394,96.07882398,5.599652778,5.794027778,23.62583333,23.60635417,7.421078565
2015,T,204,1224.800658,550.7534722,3.251091817,2.739381984,8.19,7.965173611,101.5757711,98.74280173,5.603298611,5.889479167,24.51388889,24.4790625,7.14591865
2015,T,205,1230.670139,556.212325,3.252701597,2.741830263,8.064097222,7.770763889,100.4505893,96.83897851,5.585763889,5.860069444,24.85753472,24.90778698,7.888713101
2015,T,206,1153.135417,526.3784722,3.230953346,2.720646457,8.036388889,7.855555556,100.726685,98.42773186,5.503854167,5.811909722,25.34229167,25.30638889,8.181883983
2015,T,207,1067.663424,475.4756944,3.206871463,2.675602651,8.042499343,7.92940813,101.8947451,100.4174504,5.479763157,5.853715278,26.24368056,26.2003125,6.868910094
2015,T,208,1149.087701,485.5011678,3.225379014,2.660188006,7.850902778,7.805590278,100.2197002,99.55312965,5.400277778,5.919097222,26.91791667,26.8533425,6.456321147
2015,T,209,1225.402778,479.9305556,3.249917661,2.678566948,7.675,7.562847222,97.38538109,96.06484833,5.367881944,5.856458333,26.3840625,26.47840278,5.681525011
2015,T,210,1218.552083,515.7778347,3.249340527,2.676222604,7.4825,7.396840278,93.65015724,92.71542549,5.472638889,5.788020833,25.23743056,25.35697917,6.431226064
2015,T,211,1207.621528,447.7041185,3.249027471,2.632443349,7.323680556,7.285223001,90.38546596,90.00093307,5.4865625,5.730852306,24.13930556,24.21215246,5.086112076
2015,T,212,1755.572917,527.1822051,3.360900199,2.679471202,7.219930556,7.141041667,88.73211161,87.91529389,5.509861111,5.651909722,23.820625,23.94947917,5.00806872
2015,T,213,2286.229347,589.2786279,3.453164077,2.734121813,7.416979167,7.332395833,91.02208961,90.11185947,5.525,5.695486111,23.69739583,23.80288194,6.381021821
2015,T,214,2644.537073,620.5459355,3.504280236,2.788240313,7.615625,7.531145833,93.18719919,92.27578731,5.492534722,5.7628125,23.49430556,23.59184028,9.005224963
2015,T,215,3001.371528,680.4270833,3.551811155,2.829281926,7.492118056,7.417604167,90.73378221,89.99945398,5.504236111,5.765763889,22.76326389,22.89475694,7.635659475
2015,T,216,3251.22251,767.9755887,3.576596675,2.875731373,7.644234344,7.5784375,91.90546478,91.24241852,5.616804079,5.756493056,22.24241165,22.34524306,11.2013298
2015,T,217,2889.53125,701.3382869,3.538385842,2.839684396,7.848715278,7.781215278,93.83623149,93.05243157,5.684895833,5.780214264,21.86979167,21.94996848,8.205422109
2015,T,218,3267.764681,805.5469437,3.576529078,2.892007764,8.150138889,8.1715625,97.8761639,98.48035313,5.683368056,5.883194444,22.17399306,22.41003472,11.3075282
2015,T,219,4611.958421,983.5664065,3.704622694,2.985455129,8.080173611,8.027986111,96.12882516,95.71123426,5.668576389,5.8490625,21.55263889,21.69295139,11.29626743
2015,T,220,4934.991286,1040.520833,3.738469338,3.014680378,8.005451389,7.915729167,94.90056357,94.02428499,5.676666667,5.799270833,21.34155321,21.43815972,14.13890673
2015,T,221,5450.036174,1111.260109,3.773684996,3.040790121,8.281909722,8.203125,98.19298765,97.39268453,5.763159722,5.844169886,21.32736111,21.42256299,16.73818839
2015,T,222,5917.090278,1109.006572,3.805279252,3.032379098,8.85,8.765625,106.2546332,104.9883706,6.041006944,6.084895833,22.14875,21.98965278,14.5883911
2015,T,223,6387.927083,1157.404806,3.832248825,3.047907274,8.992048611,9.006770833,108.8439738,108.9252795,6.126805556,6.180208333,22.72197917,22.65840278,20.06626206
2015,T,224,6218.145833,1188.666592,3.814243712,3.057464329,9.010972222,8.964826389,108.8760608,108.3501562,6.224577194,6.188402778,22.59253472,22.61434028,14.55735362
2015,T,225,5753.458333,893.3727497,3.78412568,2.942082554,9.023854167,9.073055556,110.480503,110.9621734,6.325277778,6.2615625,23.54086806,23.46465278,18.15768208
2015,T,226,5968.881944,836.6388889,3.799500179,2.91263278,8.861006944,8.911906742,110.1655233,110.5553119,6.356840278,6.194618056,24.70118056,24.53173611,29.22098071
2015,T,227,8887.704861,1199.35113,3.941034506,3.050655313,8.727743056,8.72125,109.4334671,109.2507264,6.270486111,6.187569444,25.37166667,25.29694444,26.63319441
2015,T,228,8775.090795,1161.622691,3.919851062,3.025177901,8.840451389,8.889340278,111.2153987,111.7425249,6.302951389,6.4115625,25.65347222,25.58871528,29.75492864
2015,T,229,17464.99047,2073.486709,4.230842237,3.268956962,8.702777778,8.761666667,108.7837237,109.6619967,6.306770833,6.312847222,25.14994971,25.24645833,27.59997799
2015,T,230,14170.27843,2230.080193,4.15223105,3.310495546,8.857152778,8.868402778,108.9684352,109.2816762,6.354340278,6.385625,23.92916182,24.02236111,26.76890931
2015,T,231,14424.45247,2552.189308,4.170100317,3.38887584,8.602291667,8.585347222,104.3328844,104.2973291,6.108788028,6.2178125,22.86524306,22.99331094,33.21135782
2015,T,232,12005.98611,2485.989583,4.093221337,3.378496911,8.448125,8.4159375,100.4994743,100.3301849,5.853506944,6.010659722,21.55767361,21.69961806,34.64272613
2015,T,233,11998.04514,2637.265052,4.082847763,3.382589748,8.754826389,8.738263889,103.6282632,103.4558984,6.083194444,6.1659375,21.16868056,21.18597222,34.39514571
2015,T,234,17895.34722,3397.229479,4.260825802,3.523643626,9.178090278,9.172604167,109.0247647,109.1652273,6.247152778,6.475173611,21.4478125,21.57575601,55.92823029
2015,T,235,16695.34957,3420.272199,4.229646979,3.520709341,8.839305556,8.835451389,103.3263471,103.5433635,5.984032215,6.169722222,20.44537469,20.59260417,58.19516299
2015,T,236,12374.88889,3303.156465,4.105869508,3.493828,8.444444444,8.4203125,95.76819193,95.66807756,5.618611111,5.839618056,18.63472222,18.78702408,47.11277189
2015,T,237,9059.086806,2847.63165,3.953210353,3.411373455,8.150902778,8.086006944,90.04693783,89.59175623,5.558070604,5.686979167,17.18038034,17.33184028,49.84702633
2015,T,238,6119.214969,2180.706941,3.750517306,3.275863823,9.016111111,8.987673611,100.0246191,99.68583695,5.898958333,5.8559375,17.33399306,17.33309028,67.74053791
2015,T,239,5477.166808,1993.223136,3.645328422,3.225917685,9.880486111,9.915486111,110.1199898,110.4876889,6.188680556,6.090868056,17.64378472,17.634375,50.54323875
2015,T,240,5854.881944,1473.685876,3.680896288,3.142677435,10.16861111,10.16420139,114.6399257,114.4197308,6.324513889,6.278541667,18.28722222,18.20104167,74.65910484
2015,T,241,5495.305556,1646.934028,3.72869273,3.192870173,9.9153125,10.03184028,112.9957315,114.2744789,6.311909722,6.287673611,18.90086806,18.87923611,65.50128792
2015,T,242,3398.430556,1323.22844,3.581034235,3.087480525,10.00329861,10.05604167,115.8957925,116.3073424,6.336979167,6.3190625,19.88354167,19.77798611,56.594414
2015,T,243,5086.29851,1503.737955,3.734276163,3.151631671,9.843506944,10.0046875,116.4534296,117.8843626,6.319513889,6.302013889,21.2003125,20.93715278,44.21734776
2015,T,244,6496.466737,2126.532671,3.835561142,3.308476411,9.653645833,9.890729167,116.3621016,118.6517838,6.281145833,6.204097222,22.44559028,22.1153125,57.16832201
2015,T,245,6785.670139,2785.746528,3.861999464,3.434589281,9.085625,9.158125,109.6418609,110.3614341,6.032916667,5.931805556,22.51736111,22.41746528,64.93903168
2015,T,246,5426.260417,2204.461806,3.772681025,3.322341716,9.344097222,9.354270833,111.4704949,111.6596924,6.228923611,5.957638889,21.72652778,21.76802083,57.97182449
2015,T,247,5791.201389,2595.284722,3.798752421,3.404116969,9.333993056,9.404444444,113.1546662,113.8412995,6.208715278,6.079756944,22.83447917,22.72913194,NA
